date,actual,pred
2017-10-21,2.5,2.3960000000000004
2017-10-22,3.2,2.0800000000000023
2017-10-23,1.8,3.7463333333333306
2017-10-24,3.0,4.1463333333333265
2017-10-25,4.1,4.327333333333325
2017-10-26,3.6,4.4529999999999905
2017-10-27,1.9,4.029333333333327
2017-10-28,2.8,4.277333333333325
2017-10-29,0.8,4.238333333333325
2017-10-30,3.0,4.271333333333326
2017-10-31,3.9,3.8243333333333265
2017-11-01,3.5,3.071999999999996
2017-11-02,2.5,1.7836666666666663
2017-11-03,3.4,3.332999999999997
2017-11-04,2.2,1.5773333333333315
2017-11-05,0.4,3.6739999999999986
2017-11-06,1.7,1.3380000000000007
2017-11-07,1.6,1.587
2017-11-08,1.4,1.0893333333333333
2017-11-09,1.8,1.7653333333333328
2017-11-10,1.5,1.2150000000000003
2017-11-11,1.1,1.280333333333334
2017-11-12,1.0,1.1880000000000013
2017-11-13,1.7,3.507333333333331
2017-11-14,2.7,2.838333333333333
2017-11-15,3.3,2.803666666666662
2017-11-16,2.9,2.8076666666666648
2017-11-17,2.6,2.4573333333333314
2017-11-18,2.2,2.488999999999997
2017-11-19,1.2,1.296333333333333
2017-11-20,1.9,1.6600000000000001
2017-11-21,2.4,1.4883333333333357
2017-11-22,2.8,2.5566666666666644
2017-11-23,2.0,1.7160000000000002
2017-11-24,1.9,1.3516666666666692
2017-11-25,0.4,1.7306666666666717
2017-11-26,2.3,1.7903333333333342
2017-11-27,2.4,2.0496666666666687
2017-11-28,1.3,1.1483333333333334
2017-11-29,1.3,1.195000000000001
2017-11-30,1.8,1.3713333333333362
2017-12-01,1.8,1.4683333333333366
2017-12-02,1.9,1.736666666666667
2017-12-03,2.2,2.098333333333336
2017-12-04,1.4,1.61466666666667
2017-12-05,2.0,1.8296666666666677
2017-12-06,2.4,2.114333333333335
2017-12-07,2.6,2.121666666666669
2017-12-08,0.7,1.1833333333333327
2017-12-09,1.8,1.6326666666666663
2017-12-10,0.4,3.387333333333332
2017-12-11,0.5,3.4046666666666683
2017-12-12,1.1,1.1486666666666674
2017-12-13,1.9,1.6489999999999982
2017-12-14,1.0,1.1206666666666685
2017-12-15,2.1,1.6533333333333315
2017-12-16,1.2,1.1413333333333346
2017-12-17,1.6,1.6270000000000022
2017-12-18,0.8,1.156666666666667
2017-12-19,1.8,1.7553333333333323
2017-12-20,1.4,1.739333333333332
2017-12-21,1.5,1.320000000000002
2017-12-22,0.8,1.1836666666666682
2017-12-23,1.7,1.82
2017-12-24,2.1,1.7340000000000004
2017-12-25,2.2,1.7596666666666685
2017-12-26,1.1,1.1680000000000015
2017-12-27,0.6,3.3296666666666637
2017-12-28,1.4,1.2226666666666677
2017-12-29,1.9,1.649666666666667
2017-12-30,0.4,1.6006666666666711
2017-12-31,2.2,1.592
2018-01-01,2.0,3.4176666666666695
